,5x16,2x16,7x8
2031-05-01,26.540000000000003,22.74157382550336,30.72704914483653
2031-06-01,33.885,29.958790013679888,34.14772599179206
2031-07-01,61.199999999999996,54.892753623188405,35.51904628330996
2031-08-01,82.95,67.23341760856631,35.98650476866689
2031-09-01,36.339999999999996,31.703354922279793,35.538987046632144
2031-10-01,30.040000000000003,25.98592920353983,33.295972023979445
2031-11-01,30.290000000000006,25.6418948948949,35.17371991078214
2031-12-01,34.84,30.102695302013426,39.45617692141155
2032-01-01,72.95,58.46735117056856,62.55687021253641
2032-02-01,72.15,58.49601769911506,61.21902349710099
2032-03-01,33.800000000000004,28.134383954154735,35.82874029906151
2032-04-01,25.3,21.128191489361704,29.63896453900709
2032-05-01,24.84,20.878064516129037,28.58524453694068
2032-06-01,32.135,27.56407327586207,31.55716091954023
2032-07-01,59.25,50.67560975609756,34.237993705743506
2032-08-01,80.40000000000002,63.37815741305675,34.472360211773506
2032-09-01,34.38999999999999,29.196408163265303,33.04815510204082
2032-10-01,28.640000000000008,23.65913043478261,31.319915848527334
2032-11-01,28.740000000000002,23.342600321027287,32.75670354262269
2032-12-01,32.84,27.802045454545457,37.764428152492655
2033-01-01,71.55,56.497266435986155,61.821441009041195
2033-02-01,71.6,57.692793411118735,60.459832336503574
2033-03-01,34.30000000000001,28.155994358251064,36.11754138519783
2033-04-01,25.950000000000003,21.729757785467132,31.504145328719723
2033-05-01,25.540000000000003,21.342867132867138,30.65363410782765
2033-06-01,32.434999999999995,27.37421985815602,32.69174940898345
2033-07-01,60.0,50.08103727714749,35.70442515815339
2033-08-01,81.20000000000002,61.86666666666667,35.61720430107528
2033-09-01,34.839999999999996,28.854067114093958,34.16355973154363
2033-10-01,28.64,23.4047311827957,31.84856052722857
2033-11-01,28.49000000000001,22.76473684210527,32.89285433500763
2033-12-01,31.840000000000003,26.882057142857146,37.47093087557602
2034-01-01,71.05,57.02893631910427,41.73004108444884
2034-02-01,70.7,57.43443429374562,58.89318040357393
2034-03-01,35.800000000000004,28.00646067415731,52.315882727562204
2034-04-01,27.6,22.004770017035778,31.609137989778535
2034-05-01,25.59,20.383758620689655,28.964349276974406
2034-06-01,32.185,25.521345070422537,28.256615962441316
2034-07-01,58.80000000000001,47.98346839546192,31.16399017096251
2034-08-01,81.85000000000001,60.47641395908544,32.875076666278495
2034-09-01,37.43999999999999,29.292176234979962,33.18069425901203
2034-10-01,31.340000000000007,24.72959028831563,32.92768368495765
2034-11-01,28.790000000000006,22.26124409448819,31.997430914496668
2034-12-01,33.540000000000006,27.997777777777777,34.71724014336916
2035-01-01,69.05,55.985178696566216,58.680852453828244
2035-02-01,72.15,58.42390243902439,57.27062717770035
2035-03-01,36.800000000000004,28.05245901639345,35.01795646114024
2035-04-01,28.5,21.999173553719007,29.4824958677686
2035-05-01,26.39,20.456677852348992,28.617304611387734
2035-06-01,32.535,25.77389121338912,30.7552580195258
2035-07-01,58.45000000000001,48.0567699836868,33.247453559964214
2035-08-01,82.30000000000001,60.81329341317365,32.506042109329734
2035-09-01,37.789999999999985,29.492195767195756,32.080682539682556
2035-10-01,31.990000000000006,24.849375000000006,30.364919354838698
2035-11-01,28.390000000000008,22.367878787878798,31.32334213504337
2035-12-01,33.84,28.104406779661023,36.31296336796062
2036-01-01,68.25,31.633947554925584,51.42996593584966
2036-02-01,74.8,57.70860215053764,57.015943641082686
2036-03-01,35.400000000000006,60.79346590909092,58.76324780058651
2036-04-01,27.75,29.302118644067797,39.379536723163845
2036-05-01,26.34,20.7178487394958,29.942355651938186
2036-06-01,32.235,20.855274261603377,27.780835443037976
2036-07-01,56.650000000000006,26.919470142977293,29.703533465368018
2036-08-01,78.65,48.146021303258145,31.989663675317335
2036-09-01,37.48999999999999,59.08423999999999,33.185456000000016
2036-10-01,31.340000000000007,27.915902883156303,32.14663076998383
2036-11-01,28.390000000000008,22.548995215311013,29.560736842105246
2036-12-01,34.040000000000006,21.322808988764045,28.075788329104732
2037-01-01,73.1,29.81200265251989,32.932901514503286
2037-02-01,71.75,57.470392431674846,56.772632896185804
2037-03-01,34.800000000000004,60.54797687861272,58.43730374790229
2037-04-01,27.05,29.022395833333334,39.14538888888889
2037-05-01,25.24,20.394624781849913,29.931556606429083
2037-06-01,31.185000000000002,20.564021739130435,27.420521739130432
2037-07-01,55.85000000000001,26.68600682593857,29.382383573709124
2037-08-01,77.5,47.91984732824427,31.72429204629402
2037-09-01,36.289999999999985,58.83378787878786,32.93572727272729
2037-10-01,30.69,27.649504643962857,32.024481174473166
2037-11-01,27.790000000000006,22.277186991869925,29.165208672086703
2037-12-01,29.99,20.959730586370842,27.891446756300788
2038-01-01,33.9,28.56215469613259,33.469761183389764
2038-02-01,76.35000000000001,57.199670836076365,56.53447380795636
2038-03-01,65.9,60.13249619482497,58.199679383316145
2038-04-01,28.25,28.862083333333334,38.84755555555556
2038-05-01,21.04,19.706175869120656,29.99271389933372
2038-06-01,20.834999999999997,19.411490683229815,27.651871635610764
2038-07-01,27.450000000000006,25.264925373134336,30.011015888300427
2038-08-01,51.65,47.38666982922201,31.60128848625819
2038-09-01,73.88999999999999,58.59207036535859,32.68075778078486
2038-10-01,30.990000000000006,27.425199386503074,31.8772907183851
2038-11-01,25.040000000000006,21.820571428571437,28.877657142857128
2038-12-01,23.94,20.46635294117647,27.67801138519923
2039-01-01,26.749999999999993,27.854991394148016,33.372908777969016
2039-02-01,63.6,57.00854430379748,52.63654611211573
2039-03-01,64.00000000000001,59.88714733542321,54.76340782687835
2039-04-01,28.0,28.611764705882354,39.274941176470584
2039-05-01,20.79,19.458409090909093,31.495219941348967
2039-06-01,20.584999999999997,19.163859832635982,28.24394142259414
2039-07-01,27.250000000000004,25.06270903010034,29.864206494767494
2039-08-01,51.45,47.18293612964728,30.437839416956248
2039-09-01,73.63999999999999,58.34207739307535,31.390753564154803
2039-10-01,30.740000000000006,27.176630602782076,32.03765767562445
2039-11-01,24.790000000000006,21.57400000000001,29.825599999999984
2039-12-01,23.69,20.218594059405945,27.718326413286476
2040-01-01,26.499999999999993,27.60416666666666,30.079892473118278
2040-02-01,63.35,56.75837966640191,52.41951466681274
2040-03-01,63.750000000000014,59.63709677419356,54.46136316337149
2040-04-01,27.75,28.361440677966105,40.14513559322034
2040-05-01,20.54,19.210688935281837,32.289922553707314
2040-06-01,20.334999999999997,18.91627906976744,28.624232558139532
2040-07-01,27.050000000000004,24.860455311973027,29.449383669694814
2040-08-01,51.25,46.979166666666664,30.61881720430108
2040-09-01,73.38999999999999,58.092084468664844,30.70313805631246
2040-10-01,30.490000000000006,26.928084112149538,32.504859813084096
2040-11-01,24.540000000000006,21.327490909090915,31.25350545454544
2040-12-01,23.44,19.97088,28.087439999999983
2041-01-01,26.249999999999993,27.35332749562171,30.406240325405342
2041-02-01,58.05,51.985765550239236,55.51819831710939
2041-03-01,61.800000000000004,57.79715639810427,59.40229628497172
2041-04-01,27.450000000000003,28.060000000000006,40.086
2041-05-01,20.29,18.96301687763713,29.509538587178437
2041-06-01,18.735,17.413942307692306,27.52563461538461
2041-07-01,24.45,22.45408163265306,30.83736668861092
2041-08-01,48.2,44.16400384985563,31.692772206526133
2041-09-01,71.03999999999999,56.18132604237867,34.35769423558899
2041-10-01,30.69,27.07657770800628,32.80725021522255
2041-11-01,23.740000000000002,20.60370642201835,29.367776146788977
2041-12-01,19.090000000000003,16.236141414141418,27.40402867383511
2042-01-01,23.699999999999996,24.704946996466425,32.6084212926023
2042-02-01,60.599999999999994,54.24403522818255,57.9963943568648
2042-03-01,61.25000000000001,57.267049960348935,59.473003248829656
2042-04-01,25.5,26.071551724137933,38.31906896551724
2042-05-01,19.090000000000003,17.828187633262267,28.19266524520255
2042-06-01,17.884999999999998,16.610259179265658,27.847844492440604
2042-07-01,25.65,23.538164665523155,29.72666795772699
2042-08-01,49.9,45.70145067698259,32.870219005428346
2042-09-01,71.78999999999999,56.72296296296296,34.39382716049384
2042-10-01,27.69,24.40400316455696,31.988256431196398
2042-11-01,21.440000000000005,18.58133333333334,27.461199999999984
2042-12-01,20.090000000000003,17.056000000000004,27.335096774193534
2043-01-01,26.249999999999996,27.372994652406412,34.83548732102811
2043-02-01,60.05,53.726406752411584,58.049223860738444
2043-03-01,25.015000000000008,29.315175600739376,36.32762864468427
2043-04-01,56.63499999999999,54.48371180842278,57.483124519490865
2043-05-01,56.30500000000001,53.67651105651106,55.03363874138068
2043-06-01,25.045,25.50036363636364,37.26178181818182
2043-07-01,21.775,22.326803118908384,31.54346915676287
2043-08-01,23.994999999999994,24.31863198458574,32.40282080924855
2043-09-01,32.02499999999999,30.155645161290316,35.113777315296566
2043-10-01,51.12499999999999,49.39432753888381,35.940024496059976
2043-11-01,69.26500000000001,58.665565535595476,34.542585273896655
2043-12-01,29.915,27.88613275613276,32.16844760973793
2044-01-01,26.825000000000006,27.10886243386244,31.98468253968253
2044-02-01,26.425000000000004,24.931007067137813,32.69960788783767
2044-03-01,25.015000000000008,29.315175600739376,36.32762864468427
2044-04-01,56.63499999999999,54.48371180842278,57.483124519490865
2044-05-01,56.30500000000001,53.67651105651106,55.03363874138068
2044-06-01,25.045,25.50036363636364,37.26178181818182
2044-07-01,21.775,22.326803118908384,31.54346915676287
2044-08-01,23.994999999999994,24.31863198458574,32.40282080924855
2044-09-01,32.02499999999999,30.155645161290316,35.113777315296566
2044-10-01,51.12499999999999,49.39432753888381,35.940024496059976
2044-11-01,69.26500000000001,58.665565535595476,34.542585273896655
2044-12-01,29.915,27.88613275613276,32.16844760973793
2045-01-01,26.825000000000006,27.10886243386244,31.98468253968253
2045-02-01,26.425000000000004,24.931007067137813,32.69960788783767
2045-03-01,25.015000000000008,29.315175600739376,36.32762864468427
2045-04-01,56.63499999999999,54.48371180842278,57.483124519490865
2045-05-01,56.30500000000001,53.67651105651106,55.03363874138068
2045-06-01,25.045,25.50036363636364,37.26178181818182
2045-07-01,21.775,22.326803118908384,31.54346915676287
2045-08-01,23.994999999999994,24.31863198458574,32.40282080924855
2045-09-01,32.02499999999999,30.155645161290316,35.113777315296566
2045-10-01,51.12499999999999,49.39432753888381,35.940024496059976
2045-11-01,69.26500000000001,58.665565535595476,34.542585273896655
2045-12-01,29.915,27.88613275613276,32.16844760973793
