,TimeShape,Idx,Scalar,DST,Year,Month
277,5x16,0,0.4516133544392013,False,2036,7
278,5x16,0,0.3688617033519324,False,2036,8
279,5x16,0,0.6952498984063249,False,2036,9
280,5x16,0,0.9834594018182844,False,2036,10
281,5x16,0,1.4215087208850616,False,2036,11
282,5x16,0,1.492901709583352,False,2036,12
283,5x16,0,2.2507201432501125,False,2037,1
284,5x16,0,2.272453432609164,False,2037,2
285,5x16,0,1.5319572714737968,False,2037,3
286,5x16,0,1.039745550383542,False,2037,4
287,5x16,0,0.8491684344487722,False,2037,5
288,5x16,0,0.6483403845045347,False,2037,6
289,5x16,0,0.4521741988173601,False,2037,7
290,5x16,0,0.3693408744636469,False,2037,8
291,5x16,0,0.6956679916360615,False,2037,9
292,5x16,0,0.983800688444168,False,2037,10
293,5x16,0,1.421773565441254,False,2037,11
294,5x16,0,1.4931260470976546,False,2037,12
295,5x16,0,2.2509835985111533,False,2038,1
296,5x16,0,2.2727509616228865,False,2038,2
297,5x16,0,1.5322843340963368,False,2038,3
298,5x16,0,1.040067547345256,False,2038,4
299,5x16,0,0.8495171156143843,False,2038,5
300,5x16,0,0.648699262799284,False,2038,6
301,5x16,0,0.4525293078841472,False,2038,7
302,5x16,0,0.369644263939557,False,2038,8
303,5x16,0,0.6959327037862985,False,2038,9
304,5x16,0,0.9840167669130944,False,2038,10
305,5x16,0,1.4219412429466478,False,2038,11
306,5x16,0,1.493268076339028,False,2038,12
307,5x16,0,2.251150390386747,False,2039,1
308,5x16,0,2.272939322104176,False,2039,2
309,5x16,0,1.5324913886631009,False,2039,3
310,5x16,0,1.0402713916878652,False,2039,4
311,5x16,0,0.8497378494189035,False,2039,5
312,5x16,0,0.6489264485341912,False,2039,6
313,5x16,0,0.4527541044011738,False,2039,7
314,5x16,0,0.3698363174778781,False,2039,8
315,5x16,0,0.6961002713248715,False,2039,9
316,5x16,0,0.98415354676164,False,2039,10
317,5x16,0,1.4220473831873397,False,2039,11
318,5x16,0,1.4933579801368675,False,2039,12
319,5x16,0,2.2512559676006663,False,2040,1
320,5x16,0,2.273058550669876,False,2040,2
321,5x16,0,1.5326227319823376,False,2040,3
322,5x16,0,1.0404006973065234,False,2040,4
323,5x16,0,0.849877867282523,False,2040,5
324,5x16,0,0.6490705576798268,False,2040,6
325,5x16,0,0.4528966967529904,False,2040,7
326,5x16,0,0.3699581393183593,False,2040,8
327,5x16,0,0.6962065605078807,False,2040,9
328,5x16,0,0.9842403064300098,False,2040,10
329,5x16,0,1.4221147075789693,False,2040,11
330,5x16,0,1.4934150053930777,False,2040,12
422,7x8,0,1.0419332125193914,False,2023,9
423,7x8,0,1.0419332125193914,False,2023,9
424,7x8,0,1.0419332125193914,False,2023,9
425,7x8,0,1.0419332125193914,False,2023,9
426,7x8,0,1.0419332125193914,False,2023,9
427,7x8,0,1.0419332125193914,False,2023,9
428,7x8,0,1.0419332125193914,False,2023,9
429,7x8,0,1.0233939800926797,False,2023,10
430,7x8,0,1.0233939800926797,False,2023,10
431,7x8,0,1.0233939800926797,False,2023,10
432,7x8,0,1.0233939800926797,False,2023,10
433,7x8,0,1.0233939800926797,False,2023,10
434,7x8,0,1.0233939800926797,False,2023,10
435,7x8,0,1.0233939800926797,False,2023,10
436,7x8,0,1.0233939800926797,False,2023,10
