,TimeShape,Idx,Scalar,DST,Year,Month
545,7x8,0,1.0132453194971136,False,2029,11
546,7x8,0,0.9885014113022212,False,2029,12
547,7x8,0,0.9655653831257834,False,2030,1
548,7x8,0,0.9979110429965412,False,2030,2
549,7x8,0,0.9874948638265802,False,2030,3
550,7x8,0,1.0413595554495445,False,2030,4
551,7x8,0,1.0551968395610056,False,2030,5
552,7x8,0,1.0568226154432958,False,2030,6
553,7x8,0,1.054199872710785,False,2030,7
554,7x8,0,1.0484982044487414,False,2030,8
555,7x8,0,1.0547926896092974,False,2030,9
556,7x8,0,1.0637579749091843,False,2030,10
557,7x8,0,1.0132449360042026,False,2030,11
558,7x8,0,0.9885014038704836,False,2030,12
559,7x8,0,0.9655654645474404,False,2031,1
560,7x8,0,0.997911117430998,False,2031,2
561,7x8,0,0.9874948093917758,False,2031,3
562,7x8,0,1.0413687448730244,False,2031,4
563,7x8,0,1.0551969106276802,False,2031,5
564,7x8,0,1.0568221695847848,False,2031,6
565,7x8,0,1.0541994052451589,False,2031,7
566,7x8,0,1.048497304647292,False,2031,8
567,7x8,0,1.0547910792528383,False,2031,9
568,7x8,0,1.063756918273452,False,2031,10
569,7x8,0,1.0132446903711243,False,2031,11
570,7x8,0,0.9885013991124634,False,2031,12
571,7x8,0,0.9655655166529028,False,2032,1
572,7x8,0,0.9979111650447112,False,2032,2
573,7x8,0,0.9874947745087708,False,2032,3
574,7x8,0,1.0413746313195391,False,2032,4
575,7x8,0,1.0551969561338652,False,2032,5
576,7x8,0,1.0568218841927577,False,2032,6
577,7x8,0,1.0541991061249745,False,2032,7
578,7x8,0,1.0484967290817668,False,2032,8
579,7x8,0,1.0547900495124,False,2032,9
580,7x8,0,1.063756242815304,False,2032,10
581,7x8,0,1.0132445333969868,False,2032,11
582,7x8,0,0.9885013960726658,False,2032,12
583,7x8,0,0.9655655499326044,False,2033,1
584,7x8,0,0.9979111954473056,False,2033,2
585,7x8,0,0.987494752363946,False,2033,3
586,7x8,0,1.041378367280594,False,2033,4
587,7x8,0,1.0551969850085885,False,2033,5
588,7x8,0,1.056821703147133,False,2033,6
589,7x8,0,1.0541989164117318,False,2033,7
590,7x8,0,1.0484963641153269,False,2033,8
591,7x8,0,1.0547893966889854,False,2033,9
592,7x8,0,1.0637558146786867,False,2033,10
593,7x8,0,1.0132444339186637,False,2033,11
594,7x8,0,0.9885013941466176,False,2033,12
595,7x8,0,0.9655655710152194,False,2034,1
596,7x8,0,0.9979112147039764,False,2034,2
597,7x8,0,0.9874947382919615,False,2034,3
598,7x8,0,1.0413807409290283,False,2034,4
599,7x8,0,1.0551970033514697,False,2034,5
600,7x8,0,1.056821588153499,False,2034,6
601,7x8,0,1.0541987959292736,False,2034,7
602,7x8,0,1.0484961323652786,False,2034,8
603,7x8,0,1.054788982207048,False,2034,9
604,7x8,0,1.0637555428851335,False,2034,10
605,7x8,0,1.013244370774617,False,2034,11
606,7x8,0,0.9885013929241936,False,2034,12
607,7x8,0,0.965565584394424,False,2035,1
608,7x8,0,0.997911226923097,False,2035,2
609,7x8,0,0.9874947293635729,False,2035,3
610,7x8,0,1.0413822468092278,False,2035,4
611,7x8,0,1.0551970149873935,False,2035,5
612,7x8,0,1.05682151521336,False,2035,6
613,7x8,0,1.0541987195142282,False,2035,7
614,7x8,0,1.048495985392346,False,2035,8
615,7x8,0,1.0547887193697252,False,2035,9
616,7x8,0,1.0637553705447924,False,2035,10
617,7x8,0,1.0132443307389782,False,2035,11
618,7x8,0,0.9885013921491876,False,2035,12
619,7x8,0,0.9655655928761162,False,2036,1
620,7x8,0,0.9979112346688268,False,2036,2
621,7x8,0,0.987494723691956,False,2036,3
622,7x8,0,1.041383203334605,False,2036,4
623,7x8,0,1.0551970223780178,False,2036,5
624,7x8,0,1.0568214688877455,False,2036,6
625,7x8,0,1.0541986709843087,False,2036,7
626,7x8,0,1.0484958920574017,False,2036,8
627,7x8,0,1.05478855246406,False,2036,9
628,7x8,0,1.063755261111444,False,2036,10
629,7x8,0,1.0132443053182312,False,2036,11
630,7x8,0,0.9885013916571176,False,2036,12
631,7x8,0,0.9655655982611032,False,2037,1
632,7x8,0,0.9979112395863412,False,2037,2
633,7x8,0,0.9874947201113554,False,2037,3
634,7x8,0,1.041383807183039,False,2037,4
635,7x8,0,1.055197027043497,False,2037,5
636,7x8,0,1.0568214396448714,False,2037,6
637,7x8,0,1.0541986403510426,False,2037,7
638,7x8,0,1.0484958331441547,False,2037,8
639,7x8,0,1.0547884471163058,False,2037,9
640,7x8,0,1.0637551920412929,False,2037,10
641,7x8,0,1.0132442892741214,False,2037,11
642,7x8,0,0.98850139134656,False,2037,12
643,7x8,0,0.9655656016596016,False,2038,1
644,7x8,0,0.9979112426897292,False,2038,2
645,7x8,0,0.9874947178440164,False,2038,3
646,7x8,0,1.041384189547456,False,2038,4
647,7x8,0,1.0551970299976663,False,2038,5
648,7x8,0,1.0568214211287934,False,2038,6
649,7x8,0,1.0541986209550196,False,2038,7
650,7x8,0,1.0484957958429515,False,2038,8
651,7x8,0,1.0547883804162763,False,2038,9
652,7x8,0,1.063755148310975,False,2038,10
653,7x8,0,1.013244279116328,False,2038,11
654,7x8,0,0.9885013911499448,False,2038,12
655,7x8,0,0.9655656038111698,False,2039,1
656,7x8,0,0.9979112446544308,False,2039,2
657,7x8,0,0.987494716408625,False,2039,3
658,7x8,0,1.0413844316081973,False,2039,4
659,7x8,0,1.055197031867814,False,2039,5
660,7x8,0,1.056821409407302,False,2039,6
661,7x8,0,1.0541986086766553,False,2039,7
662,7x8,0,1.0484957722303063,False,2039,8
663,7x8,0,1.0547883381939618,False,2039,9
664,7x8,0,1.0637551206292433,False,2039,10
665,7x8,0,1.0132442726864217,False,2039,11
666,7x8,0,0.988501391025488,False,2039,12
667,7x8,0,0.965565605173086,False,2040,1
668,7x8,0,0.997911245898049,False,2040,2
669,7x8,0,0.9874947154980964,False,2040,3
